Client,Bush,Well,Work,Data,Time
тест,12,34,тест,12:12:24
ДавЛевНас,ДавПравНас,ДавВыход,РасходЛевНас,РасходПравНас,РасходВыход,ТемпРецирк,ДавРецирк,ОбъемВыход,РасходВоды,ПлотностьClient,Bush,Well,Work,Data,Time
14:52:35,0
14:52:36,0
14:52:37,0
14:52:38,0
14:52:39,0
14:52:40,0
14:52:41,0
14:52:42,0
14:52:43,0
14:52:44,0
14:52:45,0
14:52:46,0
14:52:47,0
14:52:48,0
14:52:49,0
14:52:50,0
14:52:51,0
14:52:52,0
14:52:53,0
14:52:54,0
14:52:55,0
14:52:56,0
14:52:57,0
14:52:58,0
14:52:59,0
14:53:00,0
14:53:01,0
14:53:02,0
14:53:03,0
14:53:04,0
14:53:05,0
14:53:06,0
14:53:07,0
14:53:08,0
14:53:09,0
14:53:10,0
14:53:11,0
14:53:12,0
14:53:13,0
14:53:14,0
14:53:15,0
14:53:16,0
14:53:17,0
14:53:18,0
14:53:19,0
14:53:20,0
14:53:21,0
14:53:22,0
14:53:23,0
14:53:24,0
14:53:25,0
14:53:26,0
14:53:27,0
14:53:28,0
14:53:29,0
14:53:30,0
14:53:31,0
14:53:32,0
14:53:33,0
14:53:34,0
14:53:35,0
14:53:36,0
14:53:37,0
14:53:38,0
14:53:39,0
14:53:40,0
14:53:41,0
14:53:42,0
14:53:43,0
14:53:44,0
14:53:45,0
14:53:46,0
14:53:47,0
14:53:48,0
14:53:49,0
14:53:50,0
14:53:51,0
14:53:52,0
14:53:53,0
14:53:54,0
14:53:55,0
14:53:56,0
14:53:57,0
14:53:58,0
14:53:59,0
14:54:00,0
14:54:01,0
14:54:02,0
14:54:03,0
14:54:04,0
14:54:05,0
14:54:06,0
14:54:07,0
14:54:08,0
14:54:09,0
14:54:10,0
14:54:11,0
14:54:12,0
14:54:13,0
14:54:14,0
14:54:15,0
14:54:16,0
14:54:17,0
14:54:18,0
14:54:19,0
14:54:20,0
14:54:21,0
14:54:22,0
14:54:23,0
14:54:24,0
14:54:25,0
14:54:26,0
14:54:27,0
14:54:28,0
14:54:29,0
14:54:30,0
14:54:31,0
14:54:32,0
14:54:33,0
14:54:34,0
14:54:35,0
14:54:36,0
14:54:37,0
14:54:38,0
14:54:39,0
14:54:40,0
14:54:41,0
14:54:42,0
14:54:43,0
14:54:44,0
14:54:45,0
14:54:46,0
14:54:47,0
14:54:48,0
14:54:49,0
14:54:50,0
14:54:51,0
14:54:52,0
14:54:53,0
14:54:54,0
14:54:55,0
14:54:56,0
14:54:57,0
14:54:58,0
14:54:59,0
14:55:00,0
14:55:01,0
14:55:02,0
14:55:03,0
14:55:04,0
14:55:05,0
14:55:06,0
14:55:07,0
14:55:08,0
14:55:09,0
14:55:10,0
14:55:11,0
14:55:12,0
14:55:13,0
14:55:14,0
14:55:15,0
14:55:16,0
14:55:17,0
14:55:18,0
14:55:19,0
14:55:20,0
14:55:21,0
14:55:22,0
14:55:23,0
14:55:24,0
14:55:25,0
14:55:26,0
14:55:27,0
14:55:28,0
14:55:29,0
14:55:30,0
14:55:31,0
14:55:32,0
14:55:33,0
14:55:34,0
14:55:35,0
14:55:36,0
14:55:37,0
14:55:38,0
14:55:39,0
14:55:40,0
14:55:41,1
14:55:42,4
14:55:43,:
14:55:44,4
14:55:45,1
14:55:46,:
14:55:47,3
14:55:48,9
14:55:49,,
14:55:50,0
14:55:51,,
14:55:52,0
14:55:53,,
14:55:54,0
14:55:55,

14:55:56,1
14:55:57,4
14:55:58,:
14:55:59,4
14:56:00,1
14:56:01,:
14:56:02,4
14:56:03,0
14:56:04,,
14:56:05,0
14:56:06,,
14:56:07,0
14:56:08,,
14:56:09,0
14:56:10,

14:56:11,1
14:56:12,4
14:56:13,:
14:56:14,4
14:56:15,1
14:56:16,:
14:56:17,4
14:56:18,1
14:56:19,,
14:56:20,0
14:56:21,,
14:56:22,0
14:56:23,,
14:56:24,0
14:56:25,

14:56:26,1
14:56:27,4
14:56:28,:
14:56:29,4
14:56:30,1
14:56:31,:
14:56:32,4
14:56:33,2
14:56:34,,
14:56:35,0
14:56:36,,
14:56:37,0
14:56:38,,
14:56:39,0
14:56:40,

14:56:41,1
14:56:42,4
14:56:43,:
14:56:44,4
14:56:45,1
14:56:46,:
14:56:47,4
14:56:48,3
14:56:49,,
14:56:50,0
14:56:51,,
14:56:52,0
14:56:53,,
14:56:54,0
14:56:55,

14:56:56,1
14:56:57,4
14:56:58,:
14:56:59,4
14:57:00,1
14:57:01,:
14:57:02,4
14:57:03,4
14:57:04,,
14:57:05,0
14:57:06,,
14:57:07,0
14:57:08,,
14:57:09,0
14:57:10,

14:57:11,1
14:57:12,4
14:57:13,:
14:57:14,4
14:57:15,1
14:57:16,:
14:57:17,4
14:57:18,5
14:57:19,,
14:57:20,0
14:57:21,,
14:57:22,0
14:57:23,,
14:57:24,0
14:57:25,

14:57:26,1
14:57:27,4
14:57:28,:
14:57:29,4
14:57:30,1
14:57:31,:
14:57:32,4
14:57:33,6
14:57:34,,
14:57:35,0
14:57:36,,
14:57:37,0
14:57:38,,
14:57:39,0
14:57:40,

14:57:41,1
14:57:42,4
14:57:43,:
14:57:44,4
14:57:45,1
14:57:46,:
14:57:47,4
14:57:48,7
14:57:49,,
14:57:50,0
14:57:51,,
14:57:52,0
14:57:53,,
14:57:54,0
14:57:55,

14:57:56,1
14:57:57,4
14:57:58,:
14:57:59,4
14:58:00,1
14:58:01,:
14:58:02,4
14:58:03,8
14:58:04,,
14:58:05,0
14:58:06,,
14:58:07,0
14:58:08,,
14:58:09,0
14:58:10,

14:58:11,1
14:58:12,4
14:58:13,:
14:58:14,4
14:58:15,1
14:58:16,:
14:58:17,4
14:58:18,9
14:58:19,,
14:58:20,0
14:58:21,,
14:58:22,0
14:58:23,,
14:58:24,0
14:58:25,

14:58:26,1
14:58:27,4
14:58:28,:
14:58:29,4
14:58:30,1
14:58:31,:
14:58:32,5
14:58:33,0
14:58:34,,
14:58:35,0
14:58:36,,
14:58:37,0
14:58:38,,
14:58:39,0
14:58:40,

14:58:41,1
14:58:42,4
14:58:43,:
14:58:44,4
14:58:45,1
14:58:46,:
14:58:47,5
14:58:48,1
14:58:49,,
14:58:50,0
14:58:51,,
14:58:52,0
14:58:53,,
14:58:54,0
14:58:55,

14:58:56,1
14:58:57,4
14:58:58,:
14:58:59,4
14:59:00,1
14:59:01,:
14:59:02,5
14:59:03,2
14:59:04,,
14:59:05,0
14:59:06,,
14:59:07,0
14:59:08,,
14:59:09,0
14:59:10,

14:59:11,1
14:59:12,4
14:59:13,:
14:59:14,4
14:59:15,1
14:59:16,:
14:59:17,5
14:59:18,3
14:59:19,,
14:59:20,0
14:59:21,,
14:59:22,0
14:59:23,,
14:59:24,0
14:59:25,

14:59:26,1
14:59:27,4
14:59:28,:
14:59:29,4
14:59:30,1
14:59:31,:
14:59:32,5
14:59:33,4
14:59:34,,
14:59:35,0
14:59:36,,
14:59:37,0
14:59:38,,
14:59:39,0
14:59:40,

14:59:41,1
14:59:42,4
14:59:43,:
14:59:44,4
14:59:45,1
14:59:46,:
14:59:47,5
14:59:48,5
14:59:49,,
14:59:50,0
14:59:51,,
14:59:52,0
14:59:53,,
14:59:54,0
14:59:55,

14:59:56,1
14:59:57,4
14:59:58,:
14:59:59,4
15:00:00,1
15:00:01,:
15:00:02,5
15:00:03,6
15:00:04,,
15:00:05,0
15:00:06,,
15:00:07,0
15:00:08,,
15:00:09,0
15:00:10,

15:00:11,1
15:00:12,4
15:00:13,:
15:00:14,4
15:00:15,1
15:00:16,:
15:00:17,5
15:00:18,7
15:00:19,,
15:00:20,0
15:00:21,,
15:00:22,0
15:00:23,,
15:00:24,0
15:00:25,

15:00:26,1
15:00:27,4
15:00:28,:
15:00:29,4
15:00:30,1
15:00:31,:
15:00:32,5
15:00:33,8
15:00:34,,
15:00:35,0
15:00:36,,
15:00:37,0
15:00:38,,
15:00:39,0
15:00:40,

15:00:41,1
15:00:42,4
15:00:43,:
15:00:44,4
15:00:45,1
15:00:46,:
15:00:47,5
15:00:48,9
15:00:49,,
15:00:50,0
15:00:51,,
15:00:52,0
15:00:53,,
15:00:54,0
15:00:55,

15:00:56,1
15:00:57,4
15:00:58,:
15:00:59,4
15:01:00,2
15:01:01,:
15:01:02,0
15:01:03,0
15:01:04,,
15:01:05,0
15:01:06,,
15:01:07,0
15:01:08,,
15:01:09,0
15:01:10,

15:01:11,1
15:01:12,4
15:01:13,:
15:01:14,4
15:01:15,2
15:01:16,:
15:01:17,0
15:01:18,1
15:01:19,,
15:01:20,0
15:01:21,,
15:01:22,0
15:01:23,,
15:01:24,0
15:01:25,

15:01:26,1
15:01:27,4
15:01:28,:
15:01:29,4
15:01:30,2
15:01:31,:
15:01:32,0
15:01:33,2
15:01:34,,
15:01:35,0
15:01:36,,
15:01:37,0
15:01:38,,
15:01:39,0
15:01:40,

15:01:41,1
15:01:42,4
15:01:43,:
15:01:44,4
15:01:45,2
15:01:46,:
15:01:47,0
15:01:48,3
15:01:49,,
15:01:50,0
15:01:51,,
15:01:52,0
15:01:53,,
15:01:54,0
15:01:55,

15:01:56,1
15:01:57,4
15:01:58,:
15:01:59,4
15:02:00,2
15:02:01,:
15:02:02,0
15:02:03,4
15:02:04,,
15:02:05,0
15:02:06,,
15:02:07,0
15:02:08,,
15:02:09,0
